osm_way_id,sudden_traffic_count,total,osm_way_id,avg_hours_in_traffic,percentage
563011792.0,33,14089,563011792.0,1.2121212121212122,0.23422528213499894
563011793.0,21,13284,563011793.0,1.619047619047619,0.15808491418247517
563011794.0,22,13458,563011794.0,1.5909090909090908,0.163471541090801
563342671.0,3,1128,563342671.0,2.3333333333333335,0.26595744680851063
563369098.0,32,14822,563369098.0,1.6875,0.21589529078396977
563369103.0,40,14292,563369103.0,4.325,0.279876854184159
564775722.0,45,7148,564775722.0,2.3333333333333335,0.6295467263570229
564775723.0,51,6119,564775723.0,2.1176470588235294,0.8334695211635889
565316623.0,48,7804,565316623.0,2.4375,0.6150691952844695
565319248.0,19,1824,565319248.0,1.1578947368421053,1.0416666666666667
565319249.0,22,2025,565319249.0,1.2272727272727273,1.0864197530864197
565844058.0,1,221,565844058.0,1.0,0.45248868778280543
566876107.0,21,5573,566876107.0,1.619047619047619,0.3768167952628746
567024561.0,92,16690,567024561.0,6.184782608695652,0.5512282804074295
567024562.0,291,16375,567024562.0,12.804123711340207,1.7770992366412213
567024564.0,268,16435,567024564.0,6.2388059701492535,1.6306662610282934
567024565.0,400,16450,567024565.0,4.9,2.43161094224924
567024566.0,523,16400,567024566.0,4.573613766730402,3.1890243902439024
567024569.0,142,9188,567024569.0,3.4014084507042255,1.5454941227688288
567085633.0,69,15328,567085633.0,3.9130434782608696,0.45015657620041755
567085634.0,335,16419,567085634.0,2.5761194029850745,2.0403191424569096
567085635.0,279,16413,567085635.0,2.609318996415771,1.699872052641199
567085636.0,99,13939,567085636.0,1.2626262626262625,0.7102374632326566
567085637.0,9,13558,567085637.0,1.5555555555555556,0.06638147219353888
567085638.0,25,13644,567085638.0,1.32,0.18323072412782176
567085639.0,38,15373,567085639.0,1.263157894736842,0.24718662590255644
567085640.0,195,13442,567085640.0,2.4,1.4506769825918762
567085642.0,436,15005,567085642.0,1.3256880733944953,2.9056981006331224
567085643.0,268,7648,567085643.0,1.992537313432836,3.50418410041841
567085644.0,113,10130,567085644.0,1.7433628318584071,1.1154985192497533
567085646.0,17,16563,567085646.0,1.352941176470588,0.10263841091589689
567085647.0,130,7778,567085647.0,1.7923076923076924,1.671380817690923
567085648.0,8,13249,567085648.0,1.125,0.06038191561627292
567085649.0,40,7399,567085649.0,1.175,0.5406135964319503
567085651.0,4,10397,567085651.0,1.0,0.03847263633740502
567085652.0,69,4418,567085652.0,1.3623188405797102,1.561792666364871
567085653.0,41,5397,567085653.0,1.7560975609756098,0.7596813044283861
567085654.0,163,14291,567085654.0,2.6319018404907975,1.1405779861451264
567085655.0,56,13765,567085655.0,1.1607142857142858,0.4068289139120959
567085656.0,144,3694,567085656.0,1.4791666666666667,3.898213318895506
567085657.0,4,14928,567085657.0,1.25,0.02679528403001072
567085658.0,10,13808,567085658.0,1.2,0.07242178447276941
567085660.0,11,13798,567085660.0,1.1818181818181819,0.07972169879692709
567085661.0,460,15711,567085661.0,1.306521739130435,2.9278849213926548
567085663.0,612,15549,567085663.0,1.8137254901960784,3.9359444337256417
567085665.0,51,14490,567085665.0,6.450980392156863,0.35196687370600416
567085667.0,215,11017,567085667.0,2.944186046511628,1.9515294544794408
567085669.0,2,10451,567085669.0,1.0,0.019136924696201322
567085671.0,51,15014,567085671.0,1.3333333333333333,0.33968296256826963
567085672.0,41,15052,567085672.0,1.4146341463414633,0.27238905128886526
567085673.0,12,13845,567085673.0,1.4166666666666667,0.0866738894907909
568902000.0,27,6299,568902000.0,1.037037037037037,0.42863946658199714
568902001.0,64,4336,568902001.0,2.03125,1.4760147601476015
568922801.0,28,3710,568922801.0,1.9285714285714286,0.7547169811320755
568922810.0,1,66,568922810.0,1.0,1.5151515151515151
568922814.0,4,1092,568922814.0,2.75,0.3663003663003663
568926906.0,49,5991,568926906.0,2.5918367346938775,0.8178935069270572
568942541.0,77,15709,568942541.0,1.1818181818181819,0.49016487363931505
568942542.0,13,3296,568942542.0,1.0,0.39441747572815533
568942543.0,17,8291,568942543.0,1.0,0.20504161138584007
568963406.0,73,1817,568963406.0,1.136986301369863,4.017611447440837
568975557.0,1,6110,568975557.0,1.0,0.016366612111292964
569279472.0,78,12067,569279472.0,1.4487179487179487,0.6463909836744841
569284198.0,69,2939,569284198.0,1.144927536231884,2.3477373256209595
569303001.0,15,1066,569303001.0,1.2,1.4071294559099436
569314237.0,3,1200,569314237.0,2.0,0.25
571774120.0,10,4861,571774120.0,2.2,0.20571898786257972
572001688.0,100,8455,572001688.0,1.51,1.1827321111768185
572001788.0,66,6724,572001788.0,2.0757575757575757,0.9815585960737656
572078974.0,468,11812,572078974.0,2.1816239316239314,3.962072468675923
572078979.0,155,6238,572078979.0,1.793548387096774,2.4847707598589293
572078983.0,49,2565,572078983.0,1.163265306122449,1.9103313840155944
572078987.0,23,3564,572078987.0,1.6521739130434783,0.6453423120089786
572087310.0,53,3080,572087310.0,1.2830188679245282,1.7207792207792207
573812139.0,1,5087,573812139.0,1.0,0.01965795164143896
574642936.0,18,1782,574642936.0,1.3333333333333333,1.0101010101010102
574642937.0,33,2509,574642937.0,1.5454545454545454,1.315265045834994
574642938.0,65,3621,574642938.0,1.123076923076923,1.7950842308754487
574642939.0,6,2186,574642939.0,1.0,0.2744739249771272
577999109.0,156,15619,577999109.0,1.2692307692307692,0.9987835328766246
577999110.0,128,8801,577999110.0,1.703125,1.4543801840699921
580233732.0,118,10052,580233732.0,3.2288135593220337,1.1738957421408676
580233733.0,209,9726,580233733.0,3.0430622009569377,2.1488792926177256
580233734.0,2,4214,580233734.0,1.0,0.04746084480303749
580233735.0,183,9960,580233735.0,1.5191256830601092,1.8373493975903614
580233736.0,219,10636,580233736.0,1.8858447488584476,2.059044753666792
580233737.0,193,10481,580233737.0,2.621761658031088,1.8414273447190153
580233738.0,1,1068,580233738.0,1.0,0.09363295880149813
580233740.0,70,10956,580233740.0,2.2142857142857144,0.6389193136181088
580233741.0,71,10245,580233741.0,3.3943661971830985,0.6930209858467545
580233743.0,1,405,580233743.0,1.0,0.24691358024691357
580233744.0,116,11241,580233744.0,3.2672413793103448,1.0319366604394626
580233745.0,8,4579,580233745.0,2.875,0.17471063550993668
580233746.0,51,9444,580233746.0,1.3333333333333333,0.5400254129606099
580233747.0,589,9958,580233747.0,1.3242784380305603,5.914842337818839
580233750.0,68,10557,580233750.0,1.2941176470588236,0.644122383252818
580233752.0,115,11701,580233752.0,1.565217391304348,0.9828219810272626
580233754.0,3,166,580233754.0,1.0,1.8072289156626506
581225458.0,415,16403,581225458.0,3.397590361445783,2.5300249954276657
581225462.0,10,10616,581225462.0,5.0,0.09419743782969103
581225463.0,254,9700,581225463.0,2.645669291338583,2.618556701030928
581225464.0,138,11498,581225464.0,4.768115942028985,1.2002087319533832
581225465.0,129,13396,581225465.0,2.4651162790697674,0.9629740220961481
581225466.0,264,8417,581225466.0,2.2613636363636362,3.1365094451704882
583039623.0,41,6014,583039623.0,2.4878048780487805,0.6817426005986033
583039625.0,63,3713,583039625.0,2.3968253968253967,1.6967411796391059
583039627.0,115,5066,583039627.0,1.9217391304347826,2.2700355309909197
583039628.0,1,116,583039628.0,1.0,0.8620689655172413
583039630.0,68,2759,583039630.0,1.4117647058823528,2.464661109097499
583039631.0,27,2457,583039631.0,1.962962962962963,1.098901098901099
583039632.0,4,2163,583039632.0,1.5,0.18492834026814609
583039633.0,4,7469,583039633.0,1.0,0.05355469272995046
583039634.0,1,7599,583039634.0,1.0,0.013159626266614028
583039635.0,93,11276,583039635.0,1.1720430107526882,0.8247605533877261
583039636.0,107,8986,583039636.0,2.102803738317757,1.1907411529045182
583039637.0,90,8437,583039637.0,1.4444444444444444,1.0667298802892022
583707624.0,24,8430,583707624.0,1.2083333333333333,0.2846975088967972
583707631.0,30,14556,583707631.0,1.0333333333333332,0.20610057708161583
583707638.0,601,14606,583707638.0,3.0965058236272878,4.114747364096947
583764784.0,1,102,583764784.0,1.0,0.9803921568627451
584887777.0,92,4799,584887777.0,1.1521739130434783,1.9170660554282142
584887778.0,231,4732,584887778.0,1.9696969696969697,4.881656804733728
592440131.0,207,7684,592440131.0,1.5120772946859904,2.69390942217595
605175263.0,5,1178,605175263.0,1.4,0.4244482173174873
610048828.0,14,3698,610048828.0,1.9285714285714286,0.3785830178474851
610048829.0,3,3255,610048829.0,4.333333333333333,0.09216589861751152
610048830.0,4,1685,610048830.0,1.5,0.23738872403560832
614460287.0,362,16192,614460287.0,9.196132596685082,2.235671936758893
614460291.0,26,15675,614460291.0,1.1923076923076923,0.16586921850079744
614460293.0,231,15969,614460293.0,12.086580086580087,1.446552695848206
614460294.0,13,15029,614460294.0,1.1538461538461537,0.08649943442677491
614460296.0,193,16044,614460296.0,6.181347150259067,1.2029419097481924
619161875.0,266,10389,619161875.0,1.9887218045112782,2.5604004235248823
619161876.0,162,7991,619161876.0,1.6111111111111112,2.027280690777124
619161877.0,35,6161,619161877.0,1.3714285714285714,0.5680895958448304
627144564.0,3,303,627144564.0,1.0,0.9900990099009901
627144565.0,7,748,627144565.0,1.7142857142857142,0.9358288770053476
628277024.0,1,2559,628277024.0,1.0,0.039077764751856196
628619947.0,93,15338,628619947.0,1.043010752688172,0.6063372017212153
639986096.0,307,5870,639986096.0,1.8762214983713354,5.229982964224872
639986097.0,91,15002,639986097.0,1.021978021978022,0.6065857885615251
639986098.0,560,12619,639986098.0,1.3517857142857144,4.437752595292812
639989534.0,93,16108,639989534.0,1.3548387096774195,0.5773528681400546
639990921.0,47,11194,639990921.0,1.319148936170213,0.4198677863140968
639994924.0,2,9398,639994924.0,1.0,0.02128112364332837
639994925.0,252,15329,639994925.0,2.0634920634920637,1.6439428534150955
639994926.0,188,15240,639994926.0,1.101063829787234,1.2335958005249343
639998851.0,69,13442,639998851.0,1.2463768115942029,0.5133164707632792
639998852.0,185,15927,639998852.0,1.2648648648648648,1.1615495699127267
640005917.0,26,11817,640005917.0,1.3076923076923077,0.22002200220022003
640005918.0,973,15133,640005918.0,1.8396711202466598,6.429657040903985
640005919.0,30,1933,640005919.0,1.3,1.5519917227108122
640005920.0,123,16639,640005920.0,1.2926829268292683,0.7392271170142436
640005922.0,10,11107,640005922.0,1.2,0.09003331232556046
640005923.0,7,13586,640005923.0,1.4285714285714286,0.051523627263359344
640006542.0,55,15010,640006542.0,1.490909090909091,0.36642238507661556
640006543.0,22,16124,640006543.0,1.2727272727272727,0.13644257008186556
640073510.0,26,13821,640073510.0,1.5384615384615385,0.18811952825410608
640073511.0,80,14710,640073511.0,1.325,0.5438477226376615
640073512.0,121,7673,640073512.0,1.4049586776859504,1.5769581649941353
640073513.0,16,940,640073513.0,1.125,1.702127659574468
640073514.0,123,11524,640073514.0,3.951219512195122,1.0673377299548767
640074592.0,847,12885,640074592.0,1.7744982290436837,6.573535118354676
640082448.0,141,5391,640082448.0,1.3333333333333333,2.615470228158041
640082449.0,25,1266,640082449.0,1.52,1.9747235387045814
640082450.0,32,4978,640082450.0,2.03125,0.6428284451586983
640082451.0,21,8414,640082451.0,1.0952380952380951,0.24958402662229617
640082452.0,34,2599,640082452.0,1.2941176470588236,1.3081954597922278
640082453.0,184,13045,640082453.0,2.3260869565217392,1.4105021080873898
640082455.0,4,14139,640082455.0,1.25,0.028290543885706204
640082456.0,36,12270,640082456.0,1.222222222222222,0.293398533007335
640082457.0,3,490,640082457.0,1.0,0.6122448979591837
640083533.0,24,7684,640083533.0,1.375,0.31233732431025507
640083535.0,81,4659,640083535.0,1.0864197530864197,1.7385705086928525
640083536.0,2,2509,640083536.0,1.0,0.07971303308090873
640085848.0,71,3216,640085848.0,1.3380281690140845,2.20771144278607
640085849.0,38,13558,640085849.0,1.2105263157894737,0.28027732703938635
640085850.0,2,14025,640085850.0,1.0,0.0142602495543672
640085851.0,283,10991,640085851.0,1.3886925795053005,2.5748339550541353
640085854.0,10,13671,640085854.0,1.0,0.0731475385853266
640088042.0,33,11123,640088042.0,1.4545454545454546,0.2966825496718511
640088043.0,86,13435,640088043.0,1.2209302325581395,0.6401190919240789
640088044.0,10,11347,640088044.0,1.6,0.08812902088657795
640088045.0,66,13565,640088045.0,1.1363636363636365,0.4865462587541467
640088046.0,74,8346,640088046.0,1.0540540540540542,0.8866522885214474
640088047.0,12,8206,640088047.0,1.0,0.14623446258835
640088048.0,120,14658,640088048.0,1.025,0.8186655751125665
640088049.0,18,13906,640088049.0,1.222222222222222,0.1294405292679419
641653526.0,13,2168,641653526.0,1.7692307692307692,0.5996309963099631
641653528.0,23,2081,641653528.0,1.6521739130434783,1.1052378664103797
643309112.0,50,7688,643309112.0,2.86,0.6503642039542143
643309113.0,45,7266,643309113.0,2.555555555555556,0.6193228736581338
643309114.0,65,8833,643309114.0,3.3846153846153846,0.7358768255405864
643309654.0,253,7226,643309654.0,2.308300395256917,3.5012455023526154
643633767.0,102,16103,643633767.0,1.2549019607843137,0.6334223436626716
643633768.0,140,14411,643633768.0,1.5142857142857142,0.9714801193532718
643635633.0,70,15736,643635633.0,1.4,0.44483985765124556
643635634.0,285,14737,643635634.0,2.1964912280701756,1.9339078509873109
643635635.0,55,9560,643635635.0,1.4181818181818182,0.5753138075313807
643635636.0,53,10162,643635636.0,3.056603773584906,0.5215508758118481
643635637.0,193,12820,643635637.0,2.922279792746114,1.5054602184087365
643635638.0,237,13075,643635638.0,2.147679324894515,1.812619502868069
643721753.0,19,15694,643721753.0,1.368421052631579,0.12106537530266344
643721755.0,43,14196,643721755.0,1.4186046511627908,0.30290222597914906
643721757.0,31,14806,643721757.0,1.3870967741935485,0.20937457787383493
643844408.0,67,3807,643844408.0,1.5671641791044777,1.7599159443131074
644237785.0,172,15611,644237785.0,2.7209302325581395,1.1017872013323937
652583279.0,35,16695,652583279.0,1.2857142857142858,0.20964360587002095
652583280.0,32,9481,652583280.0,3.59375,0.3375171395422424
652583281.0,185,8518,652583281.0,2.254054054054054,2.171871331298427
654285027.0,30,15487,654285027.0,1.2333333333333334,0.1937108542648673
654285028.0,59,14648,654285028.0,4.338983050847458,0.4027853631895139
654285031.0,132,15478,654285031.0,4.037878787878788,0.8528233621914976
654285034.0,121,14581,654285034.0,5.56198347107438,0.8298470612440848
654756984.0,194,12852,654756984.0,2.479381443298969,1.5094926859632742
654756985.0,143,12928,654756985.0,4.041958041958042,1.1061262376237624
655528563.0,5,15811,655528563.0,1.0,0.03162355322244007
655547439.0,2,2827,655547439.0,1.0,0.07074637424831977
655547440.0,1,437,655547440.0,1.0,0.2288329519450801
655547442.0,5,3740,655547442.0,1.8,0.13368983957219252
655547444.0,6,1372,655547444.0,1.0,0.43731778425655976
655547451.0,39,8789,655547451.0,1.0769230769230769,0.4437364887928092
655547452.0,5,15064,655547452.0,1.4,0.03319171534784918
655574378.0,4,9699,655574378.0,1.0,0.041241365089184454
655574382.0,3,9626,655574382.0,1.0,0.031165593185123623
655574407.0,120,6342,655574407.0,2.4916666666666667,1.8921475875118259
655574410.0,12,8786,655574410.0,1.0,0.13658092419758708
655574417.0,124,11156,655574417.0,1.629032258064516,1.1115095016134815
655583139.0,7,10515,655583139.0,1.0,0.06657156443176415
655583144.0,42,11521,655583144.0,1.0476190476190477,0.3645516882215086
657694363.0,4,568,657694363.0,1.5,0.704225352112676
657694364.0,2,252,657694364.0,1.0,0.7936507936507936
658208324.0,21,12187,658208324.0,1.5238095238095237,0.1723147616312464
658208326.0,219,12156,658208326.0,1.6210045662100456,1.8015794669299112
658208331.0,151,12583,658208331.0,1.2251655629139073,1.2000317889215608
658208333.0,11,11809,658208333.0,1.4545454545454546,0.09314929291218563
658208335.0,7,11811,658208335.0,1.4285714285714286,0.059266785200237065
658208338.0,235,12036,658208338.0,1.9574468085106382,1.952475905616484
658208340.0,138,12127,658208340.0,1.463768115942029,1.1379566257112228
658208342.0,12,13993,658208342.0,1.5833333333333333,0.08575716429643393
658208345.0,165,12720,658208345.0,2.375757575757576,1.2971698113207548
658208347.0,6,11174,658208347.0,1.3333333333333333,0.05369608018614641
658219755.0,32,10085,658219755.0,1.125,0.3173029251363411
658219759.0,2,467,658219759.0,1.0,0.4282655246252677
658219761.0,1,1148,658219761.0,1.0,0.08710801393728224
658219769.0,25,5920,658219769.0,2.24,0.4222972972972973
658219771.0,29,2241,658219771.0,1.0689655172413792,1.2940651494868363
658219773.0,169,13946,658219773.0,1.4615384615384615,1.2118170084612074
658219775.0,145,14244,658219775.0,1.6827586206896552,1.0179724796405505
658219778.0,65,14071,658219778.0,1.523076923076923,0.4619430033402033
658223830.0,352,11116,658223830.0,2.3522727272727275,3.166606693055056
658223832.0,258,11030,658223832.0,2.8294573643410854,2.3390752493200364
658223835.0,119,3678,658223835.0,1.6302521008403361,3.2354540511147363
658223837.0,130,3677,658223837.0,1.676923076923077,3.535490889311939
658223840.0,21,11004,658223840.0,1.2380952380952381,0.19083969465648856
658223842.0,353,16120,658223842.0,2.3937677053824364,2.1898263027295286
658223847.0,36,15374,658223847.0,1.3055555555555556,0.23416157148432418
658223850.0,299,16742,658223850.0,2.150501672240803,1.7859276072153865
658223853.0,246,16553,658223853.0,1.7764227642276422,1.4861354437262129
658223856.0,29,13500,658223856.0,1.8275862068965516,0.21481481481481482
658223859.0,1,10995,658223859.0,3.0,0.009095043201455207
658223863.0,157,15724,658223863.0,2.0191082802547773,0.9984736708216738
658223867.0,2,11072,658223867.0,2.5,0.018063583815028903
658223870.0,10,13568,658223870.0,1.9,0.07370283018867925
658223874.0,794,14570,658223874.0,1.6347607052896724,5.44955387783116
658223878.0,650,14549,658223878.0,1.5476923076923077,4.46766100762939
658223880.0,396,13580,658223880.0,1.9848484848484849,2.9160530191458025
658223885.0,4,1785,658223885.0,1.5,0.22408963585434175
658223887.0,136,11524,658223887.0,2.0808823529411766,1.1801457827143353
658223891.0,127,11551,658223891.0,2.0393700787401574,1.0994719071941823
658223895.0,24,15987,658223895.0,1.1666666666666667,0.15012197410395947
658223899.0,24,15996,658223899.0,1.4583333333333333,0.15003750937734434
658223906.0,10,1673,658223906.0,1.3,0.5977286312014346
658228774.0,35,2000,658228774.0,1.342857142857143,1.75
658236298.0,7,2179,658236298.0,2.0,0.32124827902707664
658236299.0,10,14548,658236299.0,1.4,0.06873797085510036
658236300.0,294,15321,658236300.0,2.8299319727891157,1.9189347953788918
658236301.0,18,16627,658236301.0,1.5555555555555556,0.10825765321465088
658236302.0,7,16537,658236302.0,2.142857142857143,0.04232932212614138
658236303.0,156,17076,658236303.0,1.7564102564102564,0.9135628952916374
658236304.0,32,7711,658236304.0,1.65625,0.41499157048372454
658236305.0,29,12738,658236305.0,1.3103448275862069,0.22766525357198933
658236307.0,61,13664,658236307.0,1.4262295081967213,0.44642857142857145
658240391.0,2,14623,658240391.0,1.0,0.013677084045681461
658240392.0,91,14360,658240392.0,1.4285714285714286,0.6337047353760445
658240393.0,153,13922,658240393.0,1.326797385620915,1.0989800316046545
658240394.0,3,13200,658240394.0,1.3333333333333333,0.022727272727272728
658240395.0,2,927,658240395.0,1.0,0.21574973031283712
658240396.0,16,5879,658240396.0,1.0,0.2721551284232012
658240397.0,11,8394,658240397.0,1.0,0.1310459852275435
658240398.0,3,7080,658240398.0,1.0,0.0423728813559322
658240399.0,9,3263,658240399.0,1.222222222222222,0.2758197977321483
658240400.0,126,7514,658240400.0,1.2857142857142858,1.6768698429598083
658240401.0,60,10976,658240401.0,1.1166666666666667,0.5466472303206997
658240402.0,44,6591,658240402.0,2.6136363636363638,0.6675769989379456
658240403.0,27,5289,658240403.0,1.0,0.5104934770277936
658240404.0,3,783,658240404.0,1.0,0.3831417624521073
658240405.0,60,8206,658240405.0,1.4,0.7311723129417499
658240406.0,174,14169,658240406.0,1.367816091954023,1.2280330298539064
658240407.0,42,13406,658240407.0,1.4285714285714286,0.31329255557213187
658240408.0,174,14471,658240408.0,2.4080459770114944,1.2024048096192386
658240409.0,94,12519,658240409.0,1.7234042553191489,0.7508586947839284
658240410.0,92,13864,658240410.0,1.608695652173913,0.6635891517599538
658240411.0,249,13392,658240411.0,2.9036144578313254,1.8593189964157706
658240412.0,119,13802,658240412.0,1.638655462184874,0.862193884944211
658240413.0,186,13809,658240413.0,1.978494623655914,1.346947642841625
658240414.0,84,13377,658240414.0,1.4880952380952381,0.6279434850863422
658241795.0,12,852,658241795.0,1.0833333333333333,1.408450704225352
658241796.0,1,197,658241796.0,1.0,0.5076142131979695
658241797.0,11,900,658241797.0,1.7272727272727273,1.2222222222222223
658241798.0,59,15899,658241798.0,1.2542372881355932,0.3710925215422354
658241799.0,116,16762,658241799.0,8.844827586206897,0.6920415224913494
658241800.0,16,15981,658241800.0,1.1875,0.10011889118328014
658241801.0,237,15724,658241801.0,1.89873417721519,1.5072500635970492
658241802.0,6,15255,658241802.0,1.1666666666666667,0.03933136676499508
658244117.0,4,315,658244117.0,1.0,1.2698412698412698
658249649.0,31,15613,658249649.0,1.4838709677419355,0.19855248831102287
658264975.0,64,15114,658264975.0,6.609375,0.4234484583829562
658264976.0,64,14449,658264976.0,1.28125,0.4429372274897917
658264981.0,97,16327,658264981.0,3.3711340206185567,0.5941079193973173
658264988.0,20,3946,658264988.0,1.1,0.5068423720223011
658264989.0,36,5097,658264989.0,1.5833333333333333,0.7062978222483814
658273332.0,229,6478,658273332.0,1.1746724890829694,3.5350416795307193
658273333.0,17,14501,658273333.0,1.0,0.11723329425556858
658273334.0,43,13528,658273334.0,1.1162790697674418,0.31785925487877
658273338.0,186,14244,658273338.0,2.8225806451612905,1.3058129738837405
658273339.0,185,8731,658273339.0,2.616216216216216,2.118886725461001
658273340.0,161,8422,658273340.0,1.5217391304347827,1.9116599382569461
658273342.0,3,6244,658273342.0,1.0,0.048046124279308135
658273343.0,10,1442,658273343.0,1.0,0.6934812760055479
658273344.0,48,2496,658273344.0,1.1458333333333333,1.9230769230769231
658273345.0,12,2011,658273345.0,1.0,0.5967180507210343
658273346.0,5,921,658273346.0,1.2,0.5428881650380022
658273347.0,3,511,658273347.0,1.0,0.5870841487279843
658273360.0,88,3796,658273360.0,2.6818181818181817,2.3182297154899896
658273365.0,1,3611,658273365.0,1.0,0.027693159789531987
658273368.0,17,3826,658273368.0,1.0,0.4443282801881861
658273369.0,2,252,658273369.0,1.0,0.7936507936507936
658275745.0,205,15809,658275745.0,1.2390243902439024,1.2967297109241571
658275746.0,57,2365,658275746.0,1.2982456140350878,2.4101479915433406
658289092.0,148,16404,658289092.0,1.9864864864864864,0.9022189709826871
658289093.0,92,13278,658289093.0,1.5543478260869565,0.6928754330471456
658289127.0,1,249,658289127.0,1.0,0.40160642570281124
658318939.0,227,12805,658318939.0,1.6651982378854626,1.772745021475986
658318940.0,214,5434,658318940.0,1.939252336448598,3.9381670960618327
658409678.0,126,13509,658409678.0,1.246031746031746,0.9327115256495669
658409680.0,25,13200,658409680.0,1.24,0.1893939393939394
658409684.0,79,15140,658409684.0,1.0126582278481013,0.5217965653896962
658409688.0,43,5000,658409688.0,1.4186046511627908,0.86
658409693.0,19,1522,658409693.0,1.2105263157894737,1.2483574244415243
658409694.0,26,16010,658409694.0,1.1923076923076923,0.16239850093691444
658409695.0,89,11540,658409695.0,1.8202247191011236,0.7712305025996534
658409697.0,81,7670,658409697.0,1.0864197530864197,1.0560625814863103
658409699.0,190,12732,658409699.0,1.6210526315789473,1.4923028589381087
658409700.0,302,14378,658409700.0,1.8675496688741722,2.100431214355265
658409701.0,77,3323,658409701.0,1.987012987012987,2.3171832681312066
658409702.0,29,16001,658409702.0,1.3793103448275863,0.18123867258296356
658409703.0,576,15293,658409703.0,3.296875,3.7664290852023803
658418119.0,49,11594,658418119.0,3.306122448979592,0.42263239606693115
658418120.0,126,8690,658418120.0,2.5238095238095237,1.4499424626006905
658418121.0,102,9852,658418121.0,1.8627450980392157,1.0353227771010962
658418122.0,69,10612,658418122.0,2.8405797101449277,0.6502073124764418
658418123.0,10,10343,658418123.0,3.8,0.09668374746205163
658418125.0,2,675,658418125.0,3.0,0.2962962962962963
658421882.0,1,441,658421882.0,1.0,0.22675736961451248
658421884.0,5,2043,658421884.0,1.4,0.24473813020068527
658421885.0,192,14293,658421885.0,1.5260416666666667,1.343314909396208
658474427.0,8,1579,658474427.0,1.5,0.506649778340722
658512109.0,7,1209,658512109.0,1.0,0.5789909015715468
658512110.0,7,1571,658512110.0,1.7142857142857142,0.44557606619987267
658513181.0,41,14198,658513181.0,1.3902439024390243,0.2887730666291027
658513182.0,16,15630,658513182.0,1.5,0.10236724248240563
658513183.0,10,14238,658513183.0,1.5,0.0702345835089198
658515442.0,1,1372,658515442.0,1.0,0.0728862973760933
658559811.0,2,3588,658559811.0,3.5,0.055741360089186176
658559812.0,5,3585,658559812.0,2.4,0.1394700139470014
658559813.0,13,2164,658559813.0,1.0,0.600739371534196
658559814.0,20,2241,658559814.0,1.35,0.892458723784025
658575802.0,1,13976,658575802.0,1.0,0.007155123068116772
658575803.0,159,14299,658575803.0,2.056603773584906,1.1119658717392824
658575806.0,41,14307,658575806.0,1.4634146341463414,0.2865730062207311
658575807.0,99,14839,658575807.0,2.5656565656565657,0.6671608598962194
658575808.0,55,14600,658575808.0,2.890909090909091,0.3767123287671233
658575809.0,76,14208,658575809.0,1.0789473684210527,0.5349099099099099
658575810.0,112,14036,658575810.0,1.3035714285714286,0.7979481333713309
658575811.0,41,14666,658575811.0,3.1951219512195124,0.2795581617346243
658575812.0,10,2241,658575812.0,1.1,0.4462293618920125
658575813.0,12,3079,658575813.0,1.1666666666666667,0.3897369275738876
658575814.0,45,15889,658575814.0,1.8888888888888888,0.2832148026936875
658575815.0,130,14938,658575815.0,6.861538461538461,0.870263756861695
658697085.0,26,14091,658697085.0,1.3846153846153846,0.18451493861329926
658697086.0,104,5941,658697086.0,2.2211538461538463,1.75054704595186
658697087.0,162,7784,658697087.0,1.722222222222222,2.0811921891058582
658697088.0,15,1863,658697088.0,1.0,0.8051529790660226
658697089.0,32,2783,658697089.0,1.65625,1.1498383039885016
658697090.0,31,14312,658697090.0,1.4516129032258065,0.21660145332588038
658697091.0,32,14718,658697091.0,1.3125,0.2174208452235358
658697092.0,13,14123,658697092.0,1.4615384615384615,0.09204843163633789
658709079.0,2,5731,658709079.0,1.0,0.034897923573547374
658709080.0,43,9520,658709080.0,1.0232558139534884,0.45168067226890757
658709094.0,4,387,658709094.0,1.0,1.0335917312661498
658709098.0,7,2536,658709098.0,1.0,0.27602523659305994
658709099.0,131,5384,658709099.0,1.916030534351145,2.4331352154531944
658718871.0,5,639,658718871.0,1.0,0.7824726134585289
658725244.0,192,16244,658725244.0,1.3645833333333333,1.1819748830337355
658725245.0,203,16856,658725245.0,1.2561576354679802,1.2043189368770764
658725246.0,177,16051,658725246.0,1.519774011299435,1.1027350320852283
658725247.0,134,13200,658725247.0,1.4552238805970148,1.0151515151515151
658725248.0,663,16132,658725248.0,1.3951734539969833,4.109843788742872
659024533.0,1,1247,659024533.0,1.0,0.08019246190858059
659024535.0,9,2454,659024535.0,1.6666666666666667,0.36674816625916873
659024537.0,5,1076,659024537.0,1.4,0.4646840148698885
659299028.0,6,1456,659299028.0,2.1666666666666665,0.41208791208791207
659299029.0,8,1330,659299029.0,1.125,0.6015037593984962
659301392.0,143,17294,659301392.0,3.8181818181818183,0.8268763733086619
659301394.0,100,12701,659301394.0,5.43,0.7873395795606645
659301395.0,273,12755,659301395.0,4.010989010989011,2.1403371226969816
659301396.0,271,11412,659301396.0,1.77859778597786,2.3746933052926744
659301397.0,280,9740,659301397.0,1.3892857142857142,2.8747433264887063
659301398.0,127,12028,659301398.0,3.204724409448819,1.055869637512471
659301399.0,400,11981,659301399.0,2.1575,3.3386194808446708
659301400.0,7,10801,659301400.0,2.857142857142857,0.06480881399870382
659301401.0,6,12499,659301401.0,1.1666666666666667,0.04800384030722458
